,NEAR_DIST,NEW_NEAR_DIST,NEW_NEAR_DIST,map_kreisnr,dist_berlin,exposure_prussia,inc_random,inc_year,lat,lon,Latitude,Longitude,prussia_ind,segment_identifier,segment_identifier_alt1,segment_identifier_alt2,map_kreis_merge,long_name,NAME_1,c25pop,jews39,antisemitic_culture_proxy,deportations_per_jewish_inhabitant,deportations_per_jewish_inhabitant39,nazi_share_28,nazi_share_30,nazi_share_32,nazi_share_33,c25juden,c25kath,c25prot,cath_share_pers,pog20s,syn33,Syn_comm,pastoral_distr,syn27,parish_halls27,other_buildings27,rabbi27,jew_beamte27,jew_beamte_partime27,other_jew_beamte27,jew_tax26,jew_tax27,jew_budget26 ,syndam,syndest,jews33,pog33,logdeport,deptotal,change_jewish_inhabitants_33_39,change_jewish_inhabitants_25_33,change_jewish_inhabitants_25_39,clubs_per_capita,share_listeners31,segment_identifier_alt1,segment_identifier_alt2,c25kath_share,c25juden_share,lis_share32,lis_share33,stuer1,stuer2,stuer3,pop33,ss32,ss33,logtaxprop,prot_share,war_per1000,clubs_nonCivic_pc,clubs_civic_pc,taxable_income_thousands,tot_income_tax_thousands,tot_income_tax_pt,income_tax_pc,local_tax_pc,land_and_building_tax,business_tax,wealth_transfer_tax,land_and_building_taxes_nominal,business_tax_nominal,wealth_transfer_tax_nominal,local_tax_tot_nominal,taxable_income_thousands_nazi,taxable_income_nazi_pt,taxable_income_nazi_pc,income_taxes_collected_thousands_nazi,income_taxes_collected_nazi_pt,income_taxes_collected_pc,elementary_exp_pc,secondary_exp_pc,gen_man_tax_finance_exp_pc,police_exp_pc,school_admin_exp_pc,infrastructure_exp_pc,welfare_exp_pc,health_exp_pc,middle_school_exp_pc,hospitals_exp_pc,bathing_exp_pc,fursorge_exp_pc,youthaid_exp_pc,beibesubungen_exp_pc,farm_admin_exp_pc,road_cleaning_lighting_exp_pc,sewage_exp_pc,federal_police_contribution,wages_admin,wages_police,wages_building_admin,wages_fire,wages_hospitals,wages_secondary_schools,wages_streets,wages_welfare,pop_residential_jan_1937,Beamte37,tot_empl37,tot_immigrants36,tot_imm36_p1000,tot_emigrants36,tot_emi36_p1000,net_migration36,net_migration36p1000,net_migration35p1000,net_migration34p1000,moves_within36,moves_within36p1000,pop_residential_june_1933,nazi_police_sub_pc,tot_empl_33,tot_empl_25,perc_Unemp33,perc_Unemp33_white_n_leaders,perc_Unemp33_arbeiters,perc_Unemp33_self,beamte_ange_to_arbeiter25,beamte_ange_to_arbeiter33,beamte_to_arbeiter33,perc_Ag25,perc_Ag33,perc_Ind25,perc_Ind33,perc_RT25,perc_RT33,perc_Verwaltungen25,perc_Health25,perc_Services25,perc_Services33,perc_Self25,perc_Self33,perc_Assistant25,perc_Assistant33,perc_Blue25,perc_Blue33,perc_White25,perc_White33,popgrowth_1750_1933,popgrowth_1800_1933,popgrowth_1850_1933,growth_blue_collar2533,growth_white_collar2533,growth_agriculture,growth_industry,growth_retail_trade,growth_services,growth_self_empl,growth_assistantships,growth_beamte_ange_to_arbeiter,growth_employment,growth_agr_empl,growth_ind_empl,empl_agr25,empl_agr33,empl_ind25,empl_ind33,tot_beamte33,tot_ang33,tot_arb33,tot_arb25,white_collar25,white_collar33,blue_collar25,blue_collar33,perc_emp33,unempl_nom33,workforce33,Police_admin,School_admin,other_education_officials,civil_engineering_man,fleet_management,park_garden_man,fire_management,Health_care_workers,tax_financial_admin,all_gemeinde_admin,General_management,welfare_empl_nom,tot_employees_building_construction_management,tot_empl_sewage,tot_empl_fleet_and_road_cleaning,tot_empl_garden_park_management,tot_empl_fire_dep,tot_empl_healthcare,tot_empl_welfare_system,tot_empl_edu_system,tot_empl_police_tax_financial,imperial_tax,total_tax_haupt,pop33_new,nsdap_seats33,spd_seats33,cdu_seats33,kampffront_seats33,dvp_seats33,christl_seats33,staatspartei_seats33,burgerl_seats33,other_seats33,total_seats33,voter_turnout33,nsdap_seats29,spd_seats29,cdu_seats29,kampffront_seats29,dvp_seats29,christl_seats29,staatspartei_seats29,burgerl_seats29,other_seats29,total_seats29,voter_turnout29,n245dvfp,n206dnvp,n245dnvp,n285dnvp,n309dnvp,n206kpd,n245kpd,n285kpd,n309kpd,n333kpd,n206gs,n245gs,n285gs,n309gs,n32ngs,n333gs,war_dependents,social_pensioners,small_pensioners_retirees,unemployed36,unemployed_plus36,other_supported36,total_pub_welfare,pub_welfare_p1000,total_ppl_welfare,on_welfare_p1000,exp_war_dependents36,exp_social_pensioners36,exp_small_pensioners_retirees36,exp_unemployed36,exp_unemployedplus36,exp_otherparty_welfare,total_exp_welfare,welfare_exp_pc36,tc0812,th0812,ab0812,totpop,clean_staff,staff_per_unit_cleaned_area,horse_cleaning_vehicles,motor_cleaning_vehicles,Hand_vehicles,clean_tot_exp,exp_per1000qm_cleaned,clean_exp_pc,clean_rev1000RM,clean_subsidy1000RM,tot_coverage_trash,tot_cov_comparedtopop,weekly_cleanings,trash_collected35,trash_collectors,trash_collectors_per1000trash,horses_for_trash,motor_for_trash,electric_for_trash,tot_exp_trash35,exp_per1000trash,exp_trash_pc,area_to_clean1000,percent_clean_surfaces,annual_water_consumption,annual_street_trash35,trash_cans_installed
10,55539.261552,55539.261552,55539.261552,13521,461401.58284900006,0,0,1871,50577.4322,5507113.161699999,49.54938183,8.784965748,0,0.0,0.0,0.0,HEPPENHEIM, , ,23006.0,82.0,0.0,0.2574626865671642,0.8414634146341463,0.0140625,0.16323337679269884,,0.2700400436840189,313.0,17902.0,4715.0,0.7781448317830131,0.0,3.0,,,,,,,,,,,,,3.0,2.0,268.0,0.0,4.248495242049359,69.0,-0.6940298507462687,-0.14376996805111822,-0.7380191693290735,,9.7,0.0,0.0,0.60774773,0.007969213,13.25,15.052161,0.0,0.0,0.0,25522.0,29.33211,29.33211,5.411565,0.2049465356863427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25522.0,,36579.0,10096.0,18.186088123462312,1.2994855736971596,16.452695146499664,0.4339074032654887,0.1535805434619426,0.24890048453224,0.0961610137905329,23.643026941362915,42.185406927472044,72.13748019017433,37.72383061319336,11.648177496038034,10.83135132179666,2.8922345483359746,1.079635499207607,0.8518225039619651,3.1438803685174554,29.764263074484944,23.03507476967659,5.576465927099841,22.954596287184074,65.97662440570522,30.004473272198613,10.132725832012678,7.468127935584881,,,,-0.5452256986096424,-0.2629695050081627,0.7842642159185496,-0.4770564412044485,-0.070124804890654,2.690769325645608,-0.2260828123971552,3.116333998497521,0.620651150996335,2.6231180665610143,5.464599916212819,0.8946862556638748,2387.0,15431.0,7283.0,13799.0,1290.0,2049.0,13415.0,6661.0,1023.0,3339.0,6661.0,13415.0,0.8181391187653769,8131.0,44710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,97.0,267.0,197.0,104.0,92.0,1375.0,672.0,2316.0,2678.0,8294.0,9012.0,8320.0,11505.0,,13735.0,,,,,,,,,,,,,,,,,,,2764.0,300.0,804.0,188332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,23682.6084513,23682.6084513,23682.6084513,13518,431271.180705,0,0,1871,59873.7127,5542321.953999999,49.87108647,8.873116361,0,0.0,0.0,0.0,DIEBURG, , ,172642.0,41.0,0.0,0.24924012158054712,2.0,0.01587756271228056,0.2315663114503471,,0.5783612222284824,1976.0,43223.0,127223.0,0.2503620208292304,0.0,7.0,,,,,,,,,,,,,6.0,2.0,329.0,0.0,4.418840607796598,82.0,-0.8753799392097265,-0.833502024291498,-0.979251012145749,,12.959999999999996,0.0,0.0,0.36581302,0.013102974,14.12,15.3287325,0.0,0.0,0.0,30622.0,16.0347,26.578278,5.3511286,0.7369180153149292,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30622.0,,262018.0,243088.0,16.067756216004973,0.8837906578938939,15.0398170274651,0.1441485306459776,0.217688520525626,0.1999867258105551,0.0962821207730003,46.9755808596064,50.26105076750452,46.99203580596327,33.62211756444214,12.99447113802409,10.26494362982696,5.138879747252024,0.7157901665240571,1.1962746001448037,1.66896930745216,40.1632330678602,24.624644108420032,16.127492924373065,27.11722158512131,46.45725004936484,28.95815848650449,10.1132100309353,5.791247301219176,,,,-0.3766708435016289,-0.427358150033043,0.0699399527962676,-0.2845145568225092,-0.2100529893987034,0.3951389649584961,-0.386885909637454,0.6814282115814635,-0.0813170794322478,0.0778730336339103,0.1532594227266358,-0.2287975348413754,114192.0,131693.0,114232.0,88096.0,8704.0,9375.0,90401.0,112932.0,24584.0,18079.0,112932.0,90401.0,0.8393224378399503,50160.0,312178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489.0,21816.0,5437.0,2289.0,933.0,82.0,4306.0,4819.0,6684.0,7854.0,76540.0,83275.0,73311.0,88303.0,,106494.0,,,,,,,,,,,,,,,,,,,5753.0,847.0,1155.0,609158.0,,,,,,,,,,,,,,,,,,,,,,,5729.7,92.7,71000.0,35000.0,370.0
12,6107.14795436,6107.14795436,6107.14795436,13515,421705.6571329999,0,0,1871,56867.433,5561427.5057,50.0397106,8.809574862,0,0.0,0.0,0.0,OFFENBACH, , ,149700.0,807.0,6.882549296259333e-06,0.2695610687022901,0.7001239157372986,0.008883347619418686,0.10920131184448365,,0.3111748565727114,2422.0,57363.0,81659.0,0.383186372745491,0.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,12.0,10.0,100.0,10.0,5.0,2096.0,0.0,6.338594078203183,565.0,-0.6149809160305344,-0.13459950454170108,-0.666804293971924,0.002976190476190476,20.03571428571428,0.0,0.0,0.43319467,0.014765215,20.885714,34.031754,0.0,0.0833333333333333,0.9166666666666666,145295.0,26.975756,37.519333,7.3025646,0.5454843019372078,6.43038,0.00016087516087516087,0.0014478764478764478,32818.0,1127.0,76.0,13.9,49.41,23.21,11.26,0.86,1864.0,904.0,69.0,3968.0,32818.0,2199.0,404.0,1127.0,76.0,13.9,3.72,4.42,11.92,2.75,0.25,5.93,4.4,0.79,0.0,14.0,3.34,95.96,4.74,0.06,2.47,5.83,3.16,0.94,6.07,0.92,1.58,1.08,4.11,2.12,0.3,3.64,79.5,,,5647.0,70.9,6591.0,82.7,-944.0,-11.8,-11.8,-4.9,11765.0,147.2,81300.0,2.67,153892.0,164132.0,30.31673798365369,2.6507278860739434,27.4187778758858,0.2472322216939482,0.3088065672572349,0.2751726270225703,0.0744099762959909,21.404723027806888,18.107503963818782,71.7264153242512,58.41239310685416,14.02468744668925,14.694071166792297,4.613359978553847,1.5938391051105207,1.895425633027076,2.3042133444233617,32.899739234274854,19.72162295635901,4.010186922720737,9.546514523761008,58.63268588696903,35.14863365708982,18.106158457826627,9.671941859675336,10.787909148735888,10.094761968175945,9.488626164605629,-0.4005283379845726,-0.4658203239409675,-0.1540416598572514,-0.1856223004761746,0.0477289581423838,0.2156706674602867,-0.4005538215387106,1.3805659705468576,-0.108915883924993,-0.0623888090073843,-0.2068199931686212,-0.2364303552316395,35132.0,27866.0,117726.0,89892.0,5776.0,15584.0,77624.0,96235.0,29718.0,21360.0,96235.0,77624.0,0.696832620163463,66953.0,220845.0,27.0,24.0,5.0,72.0,4.0,8.0,36.0,46.0,54.0,484.0,98.0,110.0,31.0,178.0,139.0,50.0,,112.0,67.0,98.0,99.0,29.35,8290.0,81329.0,,,,,,,,,,,,,,,,,,,,,,,2181.0,5487.0,4297.0,1844.0,1168.0,1318.0,14541.0,17899.0,19439.0,18970.0,70705.0,76837.0,76998.0,92389.0,,104234.0,118.0,1460.0,283.0,4715.0,1605.0,909.0,9090.0,111.8,20428.0,251.2,37.0,390.0,154.0,3586.0,206.0,410.0,4783.0,58.8,14472.0,2928.0,2112.0,1449756.0,118.0,1.17,50.0,18.0,54.0,405.2,0.4,5.03,,258.9,,,2.0,7300.0,6.0,0.8,,2.0,2.0,30.1,4.12,0.37,1012.2,100.0,1953.0,6780.0,15.0
13,10604.288791600002,10604.2887916,10604.2887916,13508,353874.134777,0,0,1871,89009.469,5634460.095100001,50.71621752,9.176344668,0,4.0,1.0,3.0,ALSFELD, , ,266562.0,119.0,8.215846725163496e-05,0.1487603305785124,0.6050420168067226,0.042509537065676874,0.34029647409906255,,0.8035301761478487,3832.0,13488.0,248697.0,0.05059986044522475,0.0,7.0,,,,,,,,,,,,,6.0,1.0,484.0,1.0,4.290459441148391,72.0,-0.7541322314049587,-0.8736951983298539,-0.968945720250522,,15.099999999999998,1.0,3.0,0.050972287,0.01769724,17.4,19.986631,0.0,0.0,0.5555555555555556,6762.0,15.757891,21.911781,5.965269,0.9329799446282666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6762.0,,146128.0,281032.0,6.679353969358886,0.48407594500182,6.126945404152324,0.0683326202047424,0.2419871794871795,0.1597861021833093,0.080128560345783,70.08169888126619,75.4845067338224,26.83537817757408,16.655261140917553,7.683110820120128,4.4844246140370085,3.3476614762731645,0.6775029178171881,1.9328759714196249,1.1879995620278112,41.32483133593328,24.96715208584255,30.47624469811267,42.19060330678792,30.19727290842324,23.04916755541648,7.307352899313957,3.682936642249995,,,,-0.2367136057181132,-0.4959957876680947,0.0770929920193537,-0.3793543347626045,-0.4163269645553684,-0.3853720675335054,-0.3958317244447455,0.3843767079807145,-0.339691869123278,-0.4800307438298841,-0.4399447581136521,-0.6772833351013048,196952.0,110304.0,75416.0,24338.0,2892.0,2875.0,36092.0,84864.0,20536.0,5767.0,84864.0,36092.0,0.9332064603064112,10459.0,156587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893.0,56744.0,8967.0,2755.0,1874.0,24.0,2346.0,4657.0,5780.0,2596.0,109748.0,109091.0,96990.0,123316.0,,166224.0,,,,,,,,,,,,,,,,,,,4482.0,594.0,1395.0,326520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9566.757026100002,9566.75702611,9566.75702611,13527,482938.949419,0,0,1871,-1499.0885,5537387.479800001,49.77889697,8.031398524,0,0.0,0.0,0.0,ALZEY, , ,350652.0,91.0,5.973448023535384e-06,0.2703962703962704,1.2747252747252746,0.027480140737785194,0.2958875157777321,,0.5941080721703844,4115.0,86539.0,258260.0,0.24679454273752893,1.0,11.0,,,,,,,,,,,,,10.0,4.0,429.0,0.0,4.762173934797756,116.0,-0.7878787878787878,-0.8957472660996355,-0.9778857837181045,,18.6,0.0,0.0,0.2536321,0.014788699,21.95,25.066862,0.0,0.0,0.1538461538461538,25755.0,21.860529,21.860529,6.5250645,0.7365136944891231,0.30952382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25755.0,,227714.0,427779.0,5.970136927473035,0.5112069107906777,5.314404638025866,0.1445253786564921,0.2989972652689152,0.2201844759695776,0.1041408202528004,66.07523978502918,70.69745382365599,27.28535061328396,16.08816322228761,13.772532078479776,7.664438725770045,4.718557946977295,1.7794234873614647,2.643421018797089,1.5093494471134845,51.217567949805854,28.22883090192083,19.34480187199465,38.05972614505393,33.85018899946,22.9659085278232,10.121113939674458,5.056736534364005,,,,-0.3215426794754509,-0.5003774718371905,0.0699537989368609,-0.4103735938634032,-0.4434982120864987,-0.4290166279299971,-0.4488447610478968,0.9674394391266812,-0.2635903349432113,-0.467683079347046,-0.4304454885090003,-0.6861318871496989,282656.0,160988.0,116721.0,36635.0,5792.0,6454.0,55617.0,144804.0,43296.0,12246.0,144804.0,55617.0,0.9402986307252696,14458.0,242172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.0,3749.0,3682.0,4048.0,1097.0,22.0,2101.0,2117.0,5801.0,7478.0,146672.0,138757.0,137845.0,170335.0,,218095.0,,,,,,,,,,,,,,,,,,,13993.0,1412.0,3977.0,517397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5281.25365278,5281.25365278,5281.25365278,13526,470697.96829,0,0,1871,503.0694,5556018.0549,49.94689658,8.03501243,0,0.0,0.0,0.0,BINGEN, , ,54408.0,259.0,1.5821282789608577e-05,0.3795379537953795,0.888030888030888,0.0034463744141163496,0.09781596419022441,,0.4282913037530211,866.0,31472.0,21849.0,0.5784443464196442,0.0,5.0,,,,,,,,,,,,,4.0,2.0,606.0,0.0,5.442417710521793,230.0,-0.5726072607260726,-0.3002309468822171,-0.7009237875288684,0.0021598272138228943,16.183333333333334,0.0,0.0,0.60968286,0.018236,18.416666,25.443943,0.0,0.1666666666666666,0.3333333333333333,31603.0,16.76127,21.018814,6.7778745,0.40157697397441555,0.0,0.00039269585705870805,0.00039269585705870805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31603.0,,70601.0,73376.0,6.522170879288201,0.977134005057794,5.448382697578349,0.0966541766520582,0.4622091821976115,0.3987279843444227,0.1654231898238747,55.01526384648932,62.756901460319256,27.592128216310503,17.216470021671082,22.519624945486264,13.073469214317075,4.02992804186655,1.1938508504143044,3.0718491059747057,2.259174799223807,44.43687309201919,26.867891389640373,18.557839075447013,36.04538774213195,32.979448320976886,21.65053557006104,15.243403837767117,8.632674407827665,9.262395043109551,8.751569419343559,8.281565790097824,-0.3435143196046122,-0.4336780354503686,0.1407179948356087,-0.3760368940481391,-0.4194632794300836,-0.2645554122988196,-0.3953694416345912,0.9423267760642388,-0.1373430046356115,-0.0378189053641517,0.097577288941736,-0.3996344957028548,40368.0,44307.0,20246.0,12155.0,2705.0,3815.0,16352.0,24199.0,11185.0,6520.0,24199.0,16352.0,0.934778291207118,4926.0,75527.0,,,,,,,,,,,,,,,,,,,,,,,689.0,14098.0,,,,,,,,,,,,,,,,,,,,,,,115.0,239.0,356.0,329.0,340.0,0.0,432.0,491.0,1459.0,1775.0,22276.0,20244.0,21762.0,33287.0,,43858.0,,,,,,,,,,,,,,,,,,,6054.0,768.0,1182.0,242742.0,,,,,,,,,,,10000.0,10.0,,4000.0,,,,,,,,,,,,,
16,12103.421959,12103.421959,12103.421959,11001,99234.9979899,0,0,1871,310531.2817,5760697.7045,51.96463462,12.24201572,0,4.0,1.0,3.0,ZERBST, , ,29573.0,47.0,1.6273922666319488e-05,0.31683168316831684,0.6808510638297872,0.007141612959414736,0.2039253747438801,,0.425214434350099,103.0,719.0,26609.0,0.02431271768166909,0.0,1.0,,,,,,,,,,,,,1.0,0.0,101.0,0.0,3.4965075614664802,32.0,-0.5346534653465347,-0.019417475728155338,-0.5436893203883495,,17.866666666666667,1.0,3.0,0.025163183,0.0017320738,22.333334,28.885832,0.0,0.0,0.5,30724.0,15.724962,21.860338,6.6292405,0.8997734419910053,6.395349,,,,,,,,,,,66.0,167.0,16.0,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30724.0,,10434.0,26304.0,23.81717289719626,2.095502336448598,21.00613317757009,0.7155373831775701,0.3089524066334097,0.4299738219895287,0.1823734729493892,24.714872262773724,15.43032394096224,62.73570559610706,47.75733179988499,16.31310827250608,19.31186505654591,8.15845498783455,1.4826642335766422,3.269464720194647,4.897450642131493,36.43932481751825,19.781483611270847,4.064020681265207,9.535630841121495,56.39446472019465,33.4696261682243,17.423205596107056,14.39106308411215,8.541039917890517,8.38688923806326,8.030214294124526,-0.4065086647371093,-0.1740289693116169,-0.3756664498645274,-0.238753571891786,0.1838249789032477,0.497936531286358,-0.4571391289401477,1.34635391622881,0.3917153993874471,-0.6033302919708029,-0.75234579295493,-0.6980366016240456,6501.0,1610.0,16502.0,4983.0,836.0,1135.0,4584.0,14834.0,4583.0,1971.0,14834.0,4584.0,0.7618282710280374,3262.0,13696.0,,,,,,,,,,,,,,,,,,,,,,,998.0,20151.0,,,,,,,,,,,,,,,,,,,,,,,447.0,1461.0,2192.0,1776.0,384.0,86.0,2172.0,1584.0,3239.0,2840.0,14573.0,16555.0,17223.0,18546.0,,19703.0,,223.0,113.0,69.0,1.0,308.0,714.0,35.4,,,,,,,,,,,1908.0,470.0,228.0,106282.0,,,,,,,,,,,,,,,,,,,,,,,296.6,100.0,,450.0,
17,1159.0285541500002,1159.02855415,1159.02855415,11003,111064.20056,0,0,1871,311774.3702,5740685.6292,51.78533031,12.27099804,0,4.0,1.0,3.0,DESSAU, , ,120299.0,146.0,1.9147446277736443e-05,0.1425,0.3904109589041096,0.015562909322514988,0.20757063015946264,,0.46923085581782775,480.0,3579.0,108664.0,0.029750870747055253,1.0,4.0,,,,,,,,,,,,,2.0,2.0,400.0,0.0,4.060443010546419,57.0,-0.635,-0.16666666666666666,-0.6958333333333333,0.00037601052829479227,20.175,1.0,3.0,0.03186172,0.0044281427,25.5,34.91218,0.0,0.75,1.0,91396.0,13.174555,25.642435,6.8912587,0.9032826540536496,1.4327731,0.0,0.00022560631697687535,55228.0,1813.0,68.0,19.8,45.97,4.13,19.78,1.22,430.0,2060.0,127.0,4786.0,55228.0,2081.0,604.0,1813.0,68.0,19.8,1.03,0.39,9.33,8.22,0.08,6.43,1.62,0.62,0.42,0.09,1.36,16.08,1.6,0.04,2.19,2.88,1.61,0.0,4.47,5.74,1.1,0.65,0.06,0.12,0.16,0.93,111.8,,,25537.0,235.3,20004.0,184.3,5533.0,51.0,45.0,65.2,17314.0,159.6,91400.0,6.71,80409.0,127142.0,19.31748627848406,2.090085389470304,16.707638895856956,0.5197619931568016,0.3326820981100021,0.3184721782282758,0.0838612606905289,27.284453603058,36.36408859704759,60.89097229868965,38.12259821661754,13.488068458888486,14.563046425151413,5.415991568482484,1.374840729263343,3.2664265152349343,3.63019065030034,28.299853706878924,15.897474163339924,6.932406285885073,14.843318850904566,55.55599251230908,38.01286360762987,18.48248415157855,12.106039473816235,9.477046843753122,9.120371899814389,8.783899663193177,-0.3157738366530365,-0.3449993315545581,0.3327768672256629,-0.3739203567055222,0.079698436402473,0.1113645549253208,-0.4382488924500807,1.1411495862737786,-0.0427132086831668,-0.3675653993172987,-0.1571057941769962,-0.604045570797489,34690.0,29240.0,77418.0,30654.0,3177.0,8888.0,37884.0,70635.0,23499.0,12065.0,70635.0,37884.0,0.8068251372151594,19252.0,99661.0,,,,,,,,,,,,,,,,,,,,,,14.96,,,,,,,,,,,,,,,,,,,,,,,,,2157.0,8386.0,10551.0,9012.0,2163.0,557.0,7208.0,4200.0,7112.0,9153.0,58854.0,68092.0,72223.0,78012.0,,88839.0,,775.0,482.0,169.0,,827.0,2253.0,24.6,3256.0,35.6,,,,,,,,,4316.0,1186.0,575.0,310410.0,24.0,0.3,5.0,7.0,31.0,53.9,0.07,0.63,,53.9,,,,,,,,,,,,,800.0,100.0,,,60.0
18,3767.59443433,3767.59443433,3767.59443433,11005,142546.23778800006,0,0,1871,269955.1244,5743632.2102000015,51.79615583,11.66373327,0,4.0,1.0,3.0,BERNBURG, , ,37579.0,69.0,6.002833337335222e-05,0.18232044198895028,0.4782608695652174,0.01881878518020667,0.15423905893278644,,0.4283911203504343,214.0,1681.0,32961.0,0.044732430346736206,0.0,2.0,,,,,,,,,,,,,2.0,2.0,181.0,0.0,3.5263605246161616,33.0,-0.6187845303867403,-0.1542056074766355,-0.677570093457944,,13.816666666666665,1.0,3.0,0.055621427,0.0025850558,18.183332,27.214527,0.0,0.5,2.0,41647.0,19.131884,20.0347,6.037744,0.8771122169296681,1.0434783,,,,,,,,,,,223.0,776.0,27.0,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41647.0,,24493.0,29862.0,20.38421531660382,2.2461318424132104,17.474970745026656,0.6631127291639579,0.3605958729422676,0.2875379939209726,0.0878419452887538,19.178219811131203,30.963948883354423,63.42508874154444,39.02339443922753,18.36782532985065,16.92320254766668,6.851516978099257,3.104279686558168,4.708324961489518,4.707467439676642,31.906771147277475,14.4735230474013,2.086263478668542,9.355090365362113,57.772419797736255,42.77727213626317,20.832496148951844,12.30009101547263,9.027546703755164,9.027546703755164,8.334399523195218,-0.2595554715203509,-0.4095719049926962,0.6145371775008379,-0.3847325212543756,-0.078649636320105,-0.0001821288504702,-0.5463808299312577,3.48413657288031,-0.2026032034842277,-0.1797937177684013,0.3242535358826611,-0.4953537486800422,5727.0,7584.0,18940.0,9558.0,1156.0,2628.0,13160.0,17252.0,6221.0,3784.0,17252.0,13160.0,0.7961578468339617,6271.0,30764.0,46.0,1.0,2.0,11.0,,3.0,,2.0,31.0,179.0,65.0,18.0,,7.0,17.0,8.0,8.0,8.0,,,30.0,,2612.0,38327.0,,,,,,,,,,,,,,,,,,,,,,,2420.0,2761.0,3575.0,1985.0,846.0,96.0,3368.0,2844.0,3388.0,3703.0,19759.0,21785.0,23806.0,25843.0,,26938.0,12.0,487.0,236.0,129.0,8.0,667.0,1539.0,40.2,,,,,,,,,,,2784.0,644.0,354.0,186772.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,,1560.0,
19,6306.1763473699975,6306.17634738,6306.17634738,11004,130259.21609100002,0,0,1871,290647.7088,5735601.0673,51.73217388,11.96819325,0,4.0,1.0,3.0,KOETHEN, , ,26595.0,56.0,,0.17307692307692307,0.48214285714285715,0.056292402664873786,0.25478547854785477,,0.4623553208225643,245.0,1299.0,24024.0,0.048843767625493514,0.0,1.0,,,,,,,,,,,,,1.0,1.0,156.0,,3.332204510175204,27.0,-0.6410256410256411,-0.363265306122449,-0.7714285714285715,,18.4,1.0,3.0,0.048517894,0.0049663987,23.3,31.872717,0.0,2.0,3.0,,9.749163,23.131907,6.7483687,0.903327693175409,1.925926,,,,,,,,,,,139.0,259.0,20.0,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8493.0,21864.0,24.993376313697784,4.230327651682416,19.853395743177604,0.909652918837764,0.4462003454231433,0.6178417266187051,0.2080575539568345,21.55140870837907,6.134463675968445,56.06019026710575,43.50641704933474,25.608305890962317,29.21229247615684,7.706732528357117,1.920965971459934,4.088913282107574,7.088190274343577,34.6002561287962,19.521959260567527,2.2822905232345407,5.413759604345138,52.96377607025247,30.68974653360417,23.632455177460667,18.961405987812416,,,,-0.4205521431686342,-0.1976539955147462,-0.7153567194155899,-0.223933831796806,0.1407350646520683,0.7335144536716773,-0.4357857008948468,1.372072945679401,0.3846733489925691,-0.6115532381997805,-0.8894312393887945,-0.6985396100187647,4712.0,521.0,12257.0,3695.0,723.0,1424.0,3475.0,11580.0,5167.0,2147.0,11580.0,3475.0,0.7500662368630222,2830.0,11323.0,37.0,20.0,,6.0,,1.0,,6.0,20.0,148.0,43.0,15.0,3.0,28.0,2.0,11.0,1.0,5.0,3.0,16.0,11.0,,1438.0,26709.0,,,,,,,,,,,,,,,,,,,,,,,980.0,1648.0,3048.0,2748.0,846.0,75.0,444.0,260.0,324.0,876.0,13322.0,14512.0,16361.0,16665.0,,17798.0,37.0,338.0,171.0,89.0,13.0,286.0,931.0,35.0,,,,,,,,,,,917.0,223.0,149.0,53691.0,,,,,,,,,,,,,,,,,,,,,,,118.0,100.0,,300.0,
